!OMP_NUM_THREADS key E v kr eta mu 
 4       909     5.98885e+08     2.08048e-01     9.15200e-02     9.41274e-02     4.64313e+01 
 4       910     5.98885e+10     3.74714e-01     2.91520e-01     2.36985e-01     5.18858e+01 
 4       911     1.42018e+07     9.69364e-02     4.91520e-01     3.79842e-01     5.73403e+01 
 4       912     1.42018e+09     2.63603e-01     6.91520e-01     5.22699e-01     3.29076e+00 
 4       913     1.42018e+08     4.30270e-01     8.91520e-01     6.65556e-01     8.74530e+00 
 4       914     1.42018e+10     1.52492e-01     1.31520e-01     8.08413e-01     1.41998e+01 
 4       915     4.49101e+07     3.19159e-01     3.31520e-01     9.51270e-01     1.96544e+01 
 4       916     4.49101e+09     4.85825e-01     5.31520e-01     1.14536e-01     2.51089e+01 
 4       917     4.49101e+08     1.05167e-02     7.31520e-01     2.57393e-01     3.05635e+01 
 4       918     4.49101e+10     1.77183e-01     9.31520e-01     4.00250e-01     3.60180e+01 
 4       919     2.52548e+07     3.43850e-01     1.71520e-01     5.43107e-01     4.14726e+01 
 4       920     2.52548e+09     6.60722e-02     3.71520e-01     6.85964e-01     4.69271e+01 
 4       921     2.52548e+08     2.32739e-01     5.71520e-01     8.28821e-01     5.23817e+01 
 4       922     2.52548e+10     3.99406e-01     7.71520e-01     9.71678e-01     5.78362e+01 
 4       923     7.98627e+07     1.21628e-01     9.71520e-01     1.34944e-01     3.78663e+00 
 4       924     7.98627e+09     2.88294e-01     1.95200e-02     2.77801e-01     9.24117e+00 
 4       925     7.98627e+08     4.54961e-01     2.19520e-01     4.20658e-01     1.46957e+01 
 4       926     7.98627e+10     2.90352e-02     4.19520e-01     5.63515e-01     2.01503e+01 
 4       927     1.22983e+07     1.95702e-01     6.19520e-01     7.06372e-01     2.56048e+01 
 4       928     1.22983e+09     3.62369e-01     8.19520e-01     8.49229e-01     3.10594e+01 
 4       929     1.22983e+08     8.45908e-02     5.95200e-02     9.92087e-01     3.65139e+01 
 4       930     1.22983e+10     2.51257e-01     2.59520e-01     1.54102e-02     4.19684e+01 
 4       931     3.88905e+07     4.17924e-01     4.59520e-01     1.58267e-01     4.74230e+01 
 4       932     3.88905e+09     1.40146e-01     6.59520e-01     3.01125e-01     5.28775e+01 
 4       933     3.88905e+08     3.06813e-01     8.59520e-01     4.43982e-01     5.83321e+01 
 4       934     3.88905e+10     4.73480e-01     9.95200e-02     5.86839e-01     4.28249e+00 
 4       935     2.18697e+07     4.75537e-02     2.99520e-01     7.29696e-01     9.73704e+00 
 4       936     2.18697e+09     2.14220e-01     4.99520e-01     8.72553e-01     1.51916e+01 
 4       937     2.18697e+08     3.80887e-01     6.99520e-01     3.58184e-02     2.06461e+01 
 4       938     2.18697e+10     1.03109e-01     8.99520e-01     1.78676e-01     2.61007e+01 
 4       939     6.91582e+07     2.69776e-01     1.39520e-01     3.21533e-01     3.15552e+01 
 4       940     6.91582e+09     4.36443e-01     3.39520e-01     4.64390e-01     3.70098e+01 
 4       941     6.91582e+08     1.58665e-01     5.39520e-01     6.07247e-01     4.24643e+01 
 4       942     6.91582e+10     3.25332e-01     7.39520e-01     7.50104e-01     4.79189e+01 
 4       943     1.64000e+07     4.91998e-01     9.39520e-01     8.92961e-01     5.33734e+01 
 4       944     1.64000e+09     1.66895e-02     1.79520e-01     5.62266e-02     5.88279e+01 
 4       945     1.64000e+08     1.83356e-01     3.79520e-01     1.99084e-01     4.77836e+00 
 4       946     1.64000e+10     3.50023e-01     5.79520e-01     3.41941e-01     1.02329e+01 
 4       947     5.18613e+07     7.22451e-02     7.79520e-01     4.84798e-01     1.56875e+01 
 4       948     5.18613e+09     2.38912e-01     9.79520e-01     6.27655e-01     2.11420e+01 
 4       949     5.18613e+08     4.05578e-01     2.75200e-02     7.70512e-01     2.65965e+01 
 4       950     5.18613e+10     1.27801e-01     2.27520e-01     9.13369e-01     3.20511e+01 
 4       951     2.91638e+07     2.94467e-01     4.27520e-01     7.66347e-02     3.75056e+01 
 4       952     2.91638e+09     4.61134e-01     6.27520e-01     2.19492e-01     4.29602e+01 
 4       953     2.91638e+08     3.52080e-02     8.27520e-01     3.62349e-01     4.84147e+01 
 4       954     2.91638e+10     2.01875e-01     6.75200e-02     5.05206e-01     5.38693e+01 
 4       955     9.22240e+07     3.68541e-01     2.67520e-01     6.48063e-01     5.93238e+01 
 4       956     9.22240e+09     9.07636e-02     4.67520e-01     7.90920e-01     5.27423e+00 
 4       957     9.22240e+08     2.57430e-01     6.67520e-01     9.33778e-01     1.07288e+01 
 4       958     9.22240e+10     4.24097e-01     8.67520e-01     9.70429e-02     1.61833e+01 
 4       959     1.14444e+07     1.46319e-01     1.07520e-01     2.39900e-01     2.16379e+01 
 4       960     1.14444e+09     3.12986e-01     3.07520e-01     3.82757e-01     2.70924e+01 
 4       961     1.14444e+08     4.79652e-01     5.07520e-01     5.25614e-01     3.25470e+01 
 4       962     1.14444e+10     5.37266e-02     7.07520e-01     6.68471e-01     3.80015e+01 
 4       963     3.61904e+07     2.20393e-01     9.07520e-01     8.11329e-01     4.34560e+01 
 4       964     3.61904e+09     3.87060e-01     1.47520e-01     9.54186e-01     4.89106e+01 
 4       965     3.61904e+08     1.09282e-01     3.47520e-01     1.17451e-01     5.43651e+01 
 4       966     3.61904e+10     2.75949e-01     5.47520e-01     2.60308e-01     5.98197e+01 
 4       967     2.03514e+07     4.42615e-01     7.47520e-01     4.03165e-01     3.60631e-01 
 4       968     2.03514e+09     1.64838e-01     9.47520e-01     5.46022e-01     5.81518e+00 
 4       969     2.03514e+08     3.31504e-01     1.87520e-01     6.88880e-01     1.12697e+01 
 4       970     2.03514e+10     4.98171e-01     3.87520e-01     8.31737e-01     1.67243e+01 
 4       971     6.43567e+07     9.14495e-04     5.87520e-01     9.74594e-01     2.21788e+01 
 4       972     6.43567e+09     1.67581e-01     7.87520e-01     1.37859e-01     2.76334e+01 
 4       973     6.43567e+08     3.34248e-01     9.87520e-01     2.80716e-01     3.30879e+01 
 4       974     6.43567e+10     5.64701e-02     3.55200e-02     4.23574e-01     3.85424e+01 
 4       975     1.52614e+07     2.23137e-01     2.35520e-01     5.66431e-01     4.39970e+01 
 4       976     1.52614e+09     3.89803e-01     4.35520e-01     7.09288e-01     4.94515e+01 
 4       977     1.52614e+08     1.12026e-01     6.35520e-01     8.52145e-01     5.49061e+01 
 4       978     1.52614e+10     2.78692e-01     8.35520e-01     9.95002e-01     8.56499e-01 
 4       979     4.82607e+07     4.45359e-01     7.55200e-02     1.83257e-02     6.31104e+00 
 4       980     4.82607e+09     1.94330e-02     2.75520e-01     1.61183e-01     1.17656e+01 
 4       981     4.82607e+08     1.86100e-01     4.75520e-01     3.04040e-01     1.72201e+01 
 4       982     4.82607e+10     3.52766e-01     6.75520e-01     4.46897e-01     2.26747e+01 
 4       983     2.71390e+07     7.49886e-02     8.75520e-01     5.89754e-01     2.81292e+01 
 4       984     2.71390e+09     2.41655e-01     1.15520e-01     7.32611e-01     3.35838e+01 
 4       985     2.71390e+08     4.08322e-01     3.15520e-01     8.75469e-01     3.90383e+01 
 4       986     2.71390e+10     1.30544e-01     5.15520e-01     3.87339e-02     4.44929e+01 
 4       987     8.58210e+07     2.97211e-01     7.15520e-01     1.81591e-01     4.99474e+01 
 4       988     8.58210e+09     4.63877e-01     9.15520e-01     3.24448e-01     5.54020e+01 
 4       989     8.58210e+08     3.79515e-02     1.55520e-01     4.67305e-01     1.35237e+00 
 4       990     8.58210e+10     2.04618e-01     3.55520e-01     6.10162e-01     6.80691e+00 
 4       991     1.32158e+07     3.71285e-01     5.55520e-01     7.53020e-01     1.22615e+01 
 4       992     1.32158e+09     9.35071e-02     7.55520e-01     8.95877e-01     1.77160e+01 
 4       993     1.32158e+08     2.60174e-01     9.55520e-01     5.91420e-02     2.31705e+01 
 4       994     1.32158e+10     4.26840e-01     1.95520e-01     2.01999e-01     2.86251e+01 
 4       995     4.17921e+07     1.49063e-01     3.95520e-01     3.44856e-01     3.40796e+01 
 4       996     4.17921e+09     3.15729e-01     5.95520e-01     4.87713e-01     3.95342e+01 
 4       997     4.17921e+08     4.82396e-01     7.95520e-01     6.30571e-01     4.49887e+01 
 4       998     4.17921e+10     7.08733e-03     9.95520e-01     7.73428e-01     5.04433e+01 
 4       999     2.35014e+07     1.73754e-01     5.12000e-03     9.16285e-01     5.58978e+01 
